	ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)	CLUSTER	PREPROCESSED_SENTENCE
S0-PMC3613945	PMC3613945	2/2013	S0-PMC3613945	['common variants of the Vitamin D Binding Protein Gene and adverse health outcomes\n\nabstract\nthe Vitamin D Binding protein (dbp) is the MAJOR Plasma carrier for Vitamin D and its Metabolites, BUT it is also an actin scavenger, and is the precursor to the immunomodulatory protein, gc-maf.']	[('IMPORTANT_CONSIDERATION', 135), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 191)]	2	[('CHEBI_27300', 'vitamin D', 23, 'vitamin D'), ('PR_000017319', 'vacuolar protein sorting-associated protein 13A', 23, 'vitamin D binding protein'), ('SO_0000704', 'gene', 49, 'gene'), ('CHEBI_27300', 'vitamin D', 96, 'vitamin D'), ('PR_000017299', 'VIP peptides', 96, 'vitamin D binding'), ('UBERON_0001969', 'blood plasma', 141, 'plasma'), ('CHEBI_27300', 'vitamin D', 160, 'vitamin D'), ('CHEBI_25212', 'metabolite', 178, 'metabolites')]	0	['common variants  binding protein  outcomes\n\nabstract\nthe  binding protein (dbp) plasma carrier  metabolites, actin scavenger, immunomodulatory protein, gc-maf.']
S74-PMC3613945	PMC3613945	2/2013	S74-PMC3613945	['ASSOCIATION between common Genetic variants of the Vitamin D Binding Protein Gene (gc) and various diseases.sample size ( n )diseasereferencecasescontrolscountryethnicitygc polymorphisms studiedfindings cancer Breast cancerabbas et al.16014022608germanycaucasianagc1f, gc1s, gc2genotype Gc2-2 was ASSOCIATED with decreased risk of Postmenopausal Breast cancer, [or\u2009=\u20090.72 (ci\u2009=\u20090.54–0.96, p \u2009=\u20090.04)], when compared to the most frequently observed genotype, gc1s-1s.']	[('SUPERFICIAL_RELATIONSHIP', 0), ('SUPERFICIAL_RELATIONSHIP', 297)]	2	[('SO_0000704', 'gene', 27, 'genetic'), ('CHEBI_27300', 'vitamin D', 51, 'vitamin D'), ('PR_000017319', 'vacuolar protein sorting-associated protein 13A', 51, 'vitamin D binding protein'), ('SO_0000704', 'gene', 77, 'gene'), ('UBERON_0000310', 'breast', 210, 'Breast'), ('PR_000008010', 'glycerol kinase', 287, 'Gc2-2'), ('GO_0007595', 'lactation', 331, 'postmenopausal'), ('UBERON_0000310', 'breast', 346, 'breast')]	0	['association  variants  binding protein  (gc) diseases.sample n )diseasereferencecasescontrolscountryethnicitygc polymorphisms studiedfindings cancer breast cancerabbas et al.16014022608germanycaucasianagc1f, gc1s, gc2genotype gc2-2 decreased postmenopausal breast cancer, [or\u2009=\u20090.72 (ci\u2009=\u20090.54–0.96, p \u2009=\u20090.04)], genotype, gc1s-1s.']
S121-PMC3613945	PMC3613945	2/2013	S121-PMC3613945	['AS SUCH, polymorphisms in the dbp Gene MIGHT provide INSIGHT into the ROLE of Vitamin D and diabetes.']	[('PROBABLE_UNDERSTANDING', 0), ('INCOMPLETE_EVIDENCE', 39), ('INCOMPLETE_EVIDENCE', 53), ('SUPERFICIAL_RELATIONSHIP', 70)]	4	[('SO_0000704', 'gene', 34, 'gene'), ('CHEBI_27300', 'vitamin D', 78, 'vitamin D')]	0	['such, polymorphisms dbp   diabetes.']
S185-PMC3613945	PMC3613945	2/2013	S185-PMC3613945	['FURTHER EVIDENCE SUGGESTING an inverse CORRELATION between Vitamin D and asthma is provided by Genetic109,110and epidemiologic (geospatial and solar radiation) STUDIES111.']	[('INCOMPLETE_EVIDENCE', 0), ('INCOMPLETE_EVIDENCE', 17), ('SUPERFICIAL_RELATIONSHIP', 39), ('INCOMPLETE_EVIDENCE', 160)]	4	[('CHEBI_27300', 'vitamin D', 59, 'vitamin D'), ('SO_0000704', 'gene', 95, 'genetic109')]	0	[' asthma ,110and epidemiologic (geospatial solar radiation) studies111.']
S24-PMC3651971	PMC3651971	5/2013	S24-PMC3651971	['introduction\nrisk for Cognitive and motor impairment begins in the Womb, where nutritional restrictions on Embryofetal Tissue growth, differentiation, development and Maturation MAY disturb growth, maturation and function of the Central Nervous System.1neural myelination and Synaptogenesis are underway before 24\u2005weeks’ Gestational age, Neural Tube Formation and Cell Migration are complete before the third Trimester of Pregnancy, and basic structures of the Brain formed before Birth.2as complex structures and functions extend as a cascade, disruptions to nascent systems by nutritional and OTHER insults CAN be amplified with age.3\nEmbryofetal Development is sensitive to Gestational deficiency in Vitamin A,4most EVIDENT in Animals by gross anomalies in Organ and Tissue Morphogenesis, development, structure and function.5–7Retinoic Acid, the oxidised Metabolite and transcriptional ligand of Vitamin A, Regulates the Expression of hox Genes that are essential in Neural Tube Formation,8the Development Of Neurons, and in Synaptic Signalling that UNDERLIES Learning and Memory.9–13developing neural Tissue in the Mouse is ESPECIALLY sensitive to variation in Retinoic Acid exposure near Parturition, a time analogous to the second Trimester of Human Gestation, when deficiency can induce behavioural problems and mild structural damage within the Limbic Cortex.14\nchronic dietary Vitamin A deficiency is common among Pregnant women in poor countries,1516leading TO concern that it MAY have adverse consequences for Cognitive and Motor Development Of the Fetus.']	[('INCOMPLETE_EVIDENCE', 178), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 595), ('INCOMPLETE_EVIDENCE', 609), ('PROBABLE_UNDERSTANDING', 719), ('SUPERFICIAL_RELATIONSHIP', 1054), ('ANOMALY_CURIOUS_FINDING', 1129), ('QUESTION_ANSWERED_BY_THIS_WORK', 1469), ('INCOMPLETE_EVIDENCE', 1488)]	8	[('GO_0050890', 'cognition', 22, 'cognitive'), ('UBERON_0002396', 'vomer', 67, 'womb'), ('UBERON_0000922', 'embryo', 107, 'embryofetal'), ('UBERON_0000479', 'tissue', 119, 'tissue'), ('GO_0007618', 'mating', 167, 'maturation'), ('UBERON_0001017', 'central nervous system', 229, 'central nervous system'), ('GO_0007416', 'synapse assembly', 276, 'synaptogenesis'), ('GO_0007565', 'female pregnancy', 321, 'gestational'), ('GO_0042136', 'neurotransmitter biosynthetic process', 338, 'neural tube formation'), ('UBERON_0001049', 'neural tube', 338, 'neural tube'), ('GO_0016477', 'cell migration', 364, 'cell migration'), ('GO_0009294', 'DNA mediated transformation', 409, 'trimester'), ('GO_0007565', 'female pregnancy', 422, 'pregnancy'), ('UBERON_0000955', 'brain', 461, 'brain'), ('GO_0007567', 'parturition', 481, 'birth'), ('GO_0009790', 'embryo development', 637, 'Embryofetal development'), ('UBERON_0000922', 'embryo', 637, 'Embryofetal'), ('GO_0007565', 'female pregnancy', 677, 'gestational'), ('CHEBI_27300', 'vitamin D', 703, 'vitamin A'), ('NCBITaxon_33208', 'Metazoa', 730, 'animals'), ('UBERON_0000062', 'organ', 760, 'organ'), ('GO_0048729', 'tissue morphogenesis', 770, 'tissue morphogenesis'), ('UBERON_0000479', 'tissue', 770, 'tissue'), ('CHEBI_52071', 'dextran', 828, '5'), ('CHEBI_24115', 'fuconate', 830, '7Retinoic acid'), ('CHEBI_39382', 'flufenoxuron', 859, 'metabolite'), ('CHEBI_27300', 'vitamin D', 900, 'vitamin A'), ('GO_0065007', 'biological regulation', 911, 'regulates'), ('GO_0010467', 'gene expression', 925, 'expression'), ('SO_0000704', 'gene', 943, 'genes'), ('GO_0042136', 'neurotransmitter biosynthetic process', 971, 'neural tube formation'), ('UBERON_0001049', 'neural tube', 971, 'neural tube'), ('GO_0046697', 'decidualization', 998, 'development of neurons'), ('CL_0000540', 'neuron', 1013, 'neurons'), ('GO_0045202', 'synapse', 1029, 'synaptic'), ('GO_0099536', 'synaptic signaling', 1029, 'synaptic signalling'), ('GO_0007612', 'learning', 1064, 'learning'), ('GO_0007613', 'memory', 1077, 'memory'), ('UBERON_0000479', 'tissue', 1106, 'tissue'), ('NCBITaxon_10088', 'Mus <genus>', 1120, 'mouse'), ('CHEBI_26536', 'retinoic acid', 1166, 'retinoic acid'), ('GO_0019230', 'proprioception', 1194, 'parturition'), ('GO_0009294', 'DNA mediated transformation', 1238, 'trimester'), ('NCBITaxon_9606', 'Homo sapiens', 1251, 'human'), ('GO_0007565', 'female pregnancy', 1257, 'gestation'), ('UBERON_0016542', 'limbic cortex', 1354, 'limbic cortex'), ('CHEBI_27300', 'vitamin D', 1387, 'vitamin A'), ('GO_0007565', 'female pregnancy', 1424, 'pregnant'), ('GO_0050890', 'cognition', 1522, 'cognitive ...'), ('GO_0048870', 'cell motility', 1536, 'motor development of ... fetus')]	0	['introduction\nrisk cognitive motor impairment begins womb, nutritional embryofetal tissue growth, differentiation, maturation disturb growth, maturation central nervous system.1neural myelination synaptogenesis 24\u2005weeks’ gestational age, neural tube formation cell migration third trimester pregnancy, structures brain formed birth.2as structures functions cascade, nascent systems nutritional insults amplified age.3\nembryofetal sensitive gestational ,4most animals anomalies organ tissue morphogenesis, development, structure function.5–7retinoic acid, oxidised metabolite transcriptional ligand expression hox  neural tube formation,8the neurons, synaptic signalling learning memory.9–13developing neural tissue mouse sensitive retinoic acid exposure parturition, trimester human gestation, behavioural structural limbic cortex.14\nchronic dietary  among pregnant women countries,1516leading cognitive motor fetus.']
S131-PMC3659910	PMC3659910	1/2013	S131-PMC3659910	['RESEARCH has FOUND direct CONNECTIONS between Vitamin D and the Genes KNOWN to be INVOLVED in ms, BUT exact pathology and WHETHER Vitamin D supplements during Pregnancy OR childhood can lessen the likelihood of the child developing ms later in Life is NOT KNOWN.']	[('INCOMPLETE_EVIDENCE', 0), ('INCOMPLETE_EVIDENCE', 13), ('SUPERFICIAL_RELATIONSHIP', 26), ('INCOMPLETE_EVIDENCE', 70), ('SUPERFICIAL_RELATIONSHIP', 82), ('ANOMALY_CURIOUS_FINDING', 98), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 122), ('FULL_UNKNOWN', 252)]	8	[('CHEBI_27300', 'vitamin D', 46, 'vitamin D'), ('SO_0000704', 'gene', 64, 'genes'), ('CHEBI_27300', 'vitamin D', 130, 'vitamin D'), ('GO_0007565', 'female pregnancy', 159, 'pregnancy'), ('UBERON_0000104', 'life cycle', 244, 'life')]	0	['research   ms, exact pathology  supplements pregnancy childhood child ms life known.']
S2-PMC3668200	PMC3668200	5/2013	S2-PMC3668200	['many Genetic, dietary, and environmental FACTORS AFFECT the body concentration of Vitamin D, Calcium, Phosphorus, and Bone Metabolism.']	[('SUPERFICIAL_RELATIONSHIP', 41), ('SUPERFICIAL_RELATIONSHIP', 49)]	2	[('SO_0000704', 'gene', 5, 'genetic'), ('CHEBI_27300', 'vitamin D', 82, 'vitamin D'), ('CHEBI_22313', 'alkaline earth metal atom', 93, 'calcium'), ('CHEBI_35885', 'secondary phosphine', 102, 'phosphorus'), ('GO_0007567', 'parturition', 118, 'bone'), ('GO_0008152', 'metabolic process', 123, 'metabolism')]	0	['many dietary, environmental concentration calcium, phosphorus, bone metabolism.']
S52-PMC3668200	PMC3668200	5/2013	S52-PMC3668200	['Vitamin D concentration is AFFECTED by many Genetic, dietary, and environmental FACTORS; THEREFORE, it is RECOMMENDED that researchers CONSIDER the relative and EFFECTIVE FACTORS when performing STUDIES concerning Vitamin D concentrations.']	[('SUPERFICIAL_RELATIONSHIP', 27), ('SUPERFICIAL_RELATIONSHIP', 80), ('PROBABLE_UNDERSTANDING', 89), ('FUTURE_WORK', 106), ('FUTURE_WORK', 135), ('SUPERFICIAL_RELATIONSHIP', 161), ('SUPERFICIAL_RELATIONSHIP', 171), ('INCOMPLETE_EVIDENCE', 195)]	8	[('CHEBI_28384', 'vitamin K', 0, 'Vitamin D'), ('SO_0000704', 'gene', 44, 'genetic'), ('CHEBI_27300', 'vitamin D', 214, 'vitamin D')]	0	['vitamin concentration dietary, environmental factors; therefore, relative performing  concentrations.']
S15-PMC3672018	PMC3672018	5/2013	S15-PMC3672018	['widely distributed in body Tissues, a vdr, once bound to a Vitamin D ligand, travels to the Nucleus where it binds to sites within the Human Genome and CONSEQUENTLY INFLUENCES the activity, or Expression, of individual Genes.']	[('PROBABLE_UNDERSTANDING', 152), ('SUPERFICIAL_RELATIONSHIP', 165)]	2	[('UBERON_0000479', 'tissue', 27, 'tissues'), ('CHEBI_27300', 'vitamin D', 59, 'vitamin D'), ('GO_0005634', 'nucleus', 92, 'nucleus'), ('NCBITaxon_9606', 'Homo sapiens', 135, 'human'), ('SO_0001026', 'genome', 141, 'genome'), ('GO_0010467', 'gene expression', 193, 'expression'), ('SO_0000704', 'gene', 219, 'genes')]	0	['widely distributed tissues, vdr,  ligand, travels nucleus binds sites human genome activity, expression, individual .']
S16-PMC3672018	PMC3672018	5/2013	S16-PMC3672018	['a RECENT STUDY reported identification of as many as 2,776 sites of Vitamin D receptor binding and 229 Genes whose Expression was directly LINKED to changes in Vitamin d levels [2].']	[('INCOMPLETE_EVIDENCE', 2), ('SUPERFICIAL_RELATIONSHIP', 139)]	2	[('CHEBI_27300', 'vitamin D', 68, 'vitamin D'), ('SO_0000704', 'gene', 103, 'genes'), ('GO_0010467', 'gene expression', 115, 'expression'), ('CHEBI_33229', 'vitamin (role)', 160, 'vitamin')]	0	['2,776 sites  receptor binding 229  whose expression changes vitamin levels [2].']
S92-PMC3672018	PMC3672018	5/2013	S92-PMC3672018	['exposure assessment\nfour main analyses of exposure related to initiation and termination of Vitamin D fortification will be considered for each of the disease outcomes:\n1. Perinatal exposure to Vitamin D for offspring;\n2. seasonal variation in Vitamin D exposure in different Pregnancy trimesters;\n3. exposure to Vitamin D adjusted for Genetic and common environmental INFLUENCES;\n4. levels of Vitamin D (25(Oh)D3) measured in infant Blood from dbs cards.']	[('SUPERFICIAL_RELATIONSHIP', 369)]	1	[('CHEBI_27300', 'vitamin D', 92, 'vitamin D'), ('GO_0036268', 'swimming', 172, 'perinatal'), ('UBERON_0012101', 'perinatal stage', 172, 'perinatal'), ('CHEBI_27300', 'vitamin D', 194, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 244, 'vitamin D'), ('GO_0007565', 'female pregnancy', 276, 'pregnancy'), ('CHEBI_27300', 'vitamin D', 313, 'vitamin D'), ('SO_0000704', 'gene', 336, 'genetic'), ('CHEBI_27300', 'vitamin D', 394, 'vitamin D'), ('CHEBI_62946', 'ammonium sulfate', 405, '25(OH)D3'), ('UBERON_0000178', 'blood', 434, 'blood')]	0	['exposure assessment\nfour main exposure initiation termination  fortification disease outcomes:\n1. perinatal exposure  offspring;\n2. seasonal  exposure pregnancy trimesters;\n3. exposure  adjusted  environmental influences;\n4. levels  (25(oh)d3) infant blood dbs cards.']
S29-PMC3685533	PMC3685533	6/2013	S29-PMC3685533	['country of origin, Genetic traits and cultural behaviour are IMPORTANT FACTORS in determining Vitamin D levels [17].']	[('IMPORTANT_CONSIDERATION', 61), ('SUPERFICIAL_RELATIONSHIP', 71)]	2	[('SO_0000704', 'gene', 19, 'genetic'), ('CHEBI_27300', 'vitamin D', 94, 'vitamin D')]	0	['country origin,  traits cultural behaviour  levels [17].']
S57-PMC3695234	PMC3695234	7/2013	S57-PMC3695234	['the 1,25(Oh)2D3Molecule induces Antimicrobial peptide Gene Expression in isolated Human Keratinocytes, Monocytes, Neutrophils, and Human cell lines.9tlr activation of Human Macrophages up-regulates the Expression of the Vitamin D receptor and Vitamin D-1-hydroxylase Genes, leading to the induction of the Cathelicidin.10these data SUGGEST a LINK between tlrs and Vitamin D-mediated Innate Immunity, INDICATING that a DIFFERENCE in the ability of Human populations to produce Vitamin D MAY contributes to susceptibility to Microbial infection.']	[('INCOMPLETE_EVIDENCE', 332), ('SUPERFICIAL_RELATIONSHIP', 342), ('INCOMPLETE_EVIDENCE', 400), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 418), ('INCOMPLETE_EVIDENCE', 486)]	5	[('CHEBI_84221', '1-ethyl-2-propylcyclohexane', 4, '1,25(OH)2D3molecule'), ('CHEBI_65381', 'albizoside C', 32, 'antimicrobial'), ('GO_0010467', 'gene expression', 54, 'gene expression'), ('SO_0000704', 'gene', 54, 'gene'), ('NCBITaxon_9606', 'Homo sapiens', 82, 'human'), ('CL_0000312', 'keratinocyte', 88, 'keratinocytes'), ('CL_0000576', 'monocyte', 103, 'monocytes'), ('CL_0000775', 'neutrophil', 114, 'neutrophils'), ('NCBITaxon_9606', 'Homo sapiens', 131, 'human'), ('NCBITaxon_9606', 'Homo sapiens', 167, 'human'), ('CL_0000235', 'macrophage', 173, 'macrophages'), ('GO_0010467', 'gene expression', 202, 'expression'), ('CHEBI_27300', 'vitamin D', 220, 'vitamin D'), ('PR_000006444', 'diacylglycerol kinase delta', 228, 'D'), ('CHEBI_27300', 'vitamin D', 243, 'vitamin D'), ('SO_0000704', 'gene', 267, 'genes'), ('PR_000006009', 'alpha-catulin', 306, 'cathelicidin'), ('CHEBI_27300', 'vitamin D', 364, 'vitamin D'), ('GO_0045087', 'innate immune response', 383, 'innate immunity'), ('NCBITaxon_9606', 'Homo sapiens', 447, 'human'), ('CHEBI_27300', 'vitamin D', 476, 'vitamin D'), ('NCBITaxon_10088', 'Mus <genus>', 523, 'microbial')]	0	['1,25(oh)2d3molecule antimicrobial peptide  expression human keratinocytes, monocytes, neutrophils, human cell lines.9tlr activation human macrophages up-regulates expression  receptor -1-hydroxylase induction cathelicidin.10these tlrs -mediated innate immunity, ability human populations produce  microbial infection.']
S66-PMC3695234	PMC3695234	7/2013	S66-PMC3695234	['another prospective Birth cohort study investigated Vitamin D deficiency and Food sensitization, and genotyped 11 Genes INVOLVED in Regulating Ige and 25(Oh)D3Concentration.']	[('SUPERFICIAL_RELATIONSHIP', 120)]	1	[('GO_0007567', 'parturition', 20, 'birth'), ('CHEBI_27300', 'vitamin D', 52, 'vitamin D'), ('CHEBI_33290', 'food', 77, 'food'), ('SO_0000704', 'gene', 114, 'genes'), ('GO_0065007', 'biological regulation', 132, 'regulating'), ('GO_0071743', 'IgE immunoglobulin complex, circulating', 143, 'IgE'), ('CHEBI_74304', '(6Z,9Z,12Z,15Z,18Z,21Z)-3-oxotetracosahexaenoyl-CoA(4-)', 151, '25(OH)D3concentration'), ('PR_000010888', 'deubiquitinase MYSM1', 151, '25 ... OH ... D3concentration')]	0	['another birth  food sensitization, genotyped 11  ige 25(oh)d3concentration.']
S67-PMC3695234	PMC3695234	7/2013	S67-PMC3695234	['in that study, a significant INTERACTION between Il4 Gene polymorphism and Vitamin D deficiency was OBSERVED.17THESE data INDICATE that Vitamin D deficiency MAY increase the risk of Food sensitization in certain genotypes, PROVIDING EVIDENCE of Gene-Vitamin D INTERACTION in Food sensitization.']	[('SUPERFICIAL_RELATIONSHIP', 29), ('INCOMPLETE_EVIDENCE', 100), ('INCOMPLETE_EVIDENCE', 109), ('INCOMPLETE_EVIDENCE', 122), ('INCOMPLETE_EVIDENCE', 157), ('PROBABLE_UNDERSTANDING', 223), ('INCOMPLETE_EVIDENCE', 233), ('SUPERFICIAL_RELATIONSHIP', 260)]	8	[('PR_000008989', 'interleukin-1 family member 7', 49, 'IL4'), ('SO_0000704', 'gene', 53, 'gene'), ('CHEBI_27300', 'vitamin D', 75, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 136, 'vitamin D'), ('CHEBI_33290', 'food', 182, 'food'), ('SO_0000704', 'gene', 245, 'gene'), ('CHEBI_27300', 'vitamin D', 250, 'vitamin D'), ('CHEBI_33290', 'food', 275, 'food')]	0	['study, il4  polymorphism  observed.17these  increase food sensitization genotypes, food sensitization.']
S10-PMC3702245	PMC3702245	6/2013	S10-PMC3702245	['a second hydroxylation takes place in the Kidney, which converts 25(Oh)D to the most biologically active Metabolite, 1,25-Dihydroxyvitamin D, the major classical physiologic function of which is to increase calcium and Phosphorus absorption from the Gut in order to maintain Calcium Homeostasis and promote mineralization of Osteoid bone.9\nalthough the Renal 1-alpha hydroxylase (Cytochrome P450 [Cyp]27B1) enzyme is a MAJOR DETERMINANT of Synthesis of 1,25-Dihydroxyvitamin D, IT IS KNOWN that Cyp27B1 is Expressed in Nonrenal Tissues to produce 1,25 Dihydroxyvitamin D.6,19in addition, Vitamin D receptors are also Expressed in a variety of Organs, Tissues, and cells (seefigure 1).20the 1,25-Dihydroxyvitamin D locally produced in Extrarenal Tissues, such as immune cells, Pancreatic Beta Cells, the Intestine, Prostate, Breast, and other Organs, Controls multiple Vitamin D-responsive Genes, and THUS plays an important physiologic ROLE in Cardiovascular health,21,22the Adaptive and Innate Immune Responses,23,24insulin secretion,25,26regulation of Cell Proliferation, Differentiation, and Apoptosis, and inhibition of Angiogenesis.27\n\nVitamin D Homeostasis and functions during Pregnancy\nthe classical function of Vitamin D is to maintain calcium Homeostasis.']	[('IMPORTANT_CONSIDERATION', 419), ('SUPERFICIAL_RELATIONSHIP', 425), ('INCOMPLETE_EVIDENCE', 478), ('PROBABLE_UNDERSTANDING', 900), ('SUPERFICIAL_RELATIONSHIP', 936)]	5	[('UBERON_0002113', 'kidney', 42, 'kidney'), ('CHEBI_71657', 'versiconol acetate', 65, '25(OH)D'), ('CHEBI_39382', 'flufenoxuron', 105, 'metabolite'), ('CHEBI_67472', '15-epi-lupulin B', 117, '1,25-dihydroxyvitamin D'), ('CHEBI_35885', 'secondary phosphine', 219, 'phosphorus'), ('UBERON_0001555', 'digestive tract', 250, 'gut'), ('GO_0055073', 'cadmium ion homeostasis', 275, 'calcium homeostasis'), ('UBERON_0008883', 'osteoid', 325, 'osteoid'), ('UBERON_0002113', 'kidney', 353, 'renal'), ('CHEBI_4056', 'cytochrome', 380, 'cytochrome'), ('PR_000006100', 'aromatase', 380, 'cytochrome P450'), ('PR_000006138', 'cytochrome P450 4F11', 397, 'CYP ... 27B1'), ('GO_0009057', 'macromolecule catabolic process', 440, 'synthesis'), ('CHEBI_67472', '15-epi-lupulin B', 453, '1,25-dihydroxyvitamin D'), ('PR_000006101', 'cytochrome P450 1A1', 495, 'CYP27B1'), ('GO_0010467', 'gene expression', 506, 'expressed'), ('UBERON_0002481', 'bone tissue', 519, 'nonrenal tissues'), ('CHEBI_67469', '15-hydroxyajubractin C', 547, '1,25 dihydroxyvitamin D'), ('CHEBI_27300', 'vitamin D', 588, 'vitamin D'), ('GO_0010467', 'gene expression', 617, 'expressed'), ('UBERON_0000062', 'organ', 643, 'organs'), ('UBERON_0000479', 'tissue', 651, 'tissues'), ('CHEBI_67472', '15-epi-lupulin B', 690, '1,25-dihydroxyvitamin D'), ('UBERON_0005292', 'extraembryonic tissue', 734, 'extrarenal tissues'), ('CL_0000169', 'type B pancreatic cell', 776, 'pancreatic beta cells'), ('UBERON_0001264', 'pancreas', 776, 'pancreatic'), ('UBERON_0000160', 'intestine', 803, 'intestine'), ('UBERON_0002367', 'prostate gland', 814, 'prostate'), ('UBERON_0000310', 'breast', 824, 'breast'), ('UBERON_0000062', 'organ', 842, 'organs'), ('GO_0065007', 'biological regulation', 850, 'controls'), ('CHEBI_27300', 'vitamin D', 868, 'vitamin D'), ('SO_0000704', 'gene', 889, 'genes'), ('UBERON_0004535', 'cardiovascular system', 944, 'cardiovascular'), ('GO_0051886', 'negative regulation of timing of anagen', 975, 'adaptive ...'), ('GO_0044419', 'biological process involved in interspecies interaction between organisms', 988, 'innate immune responses'), ('UBERON_0002405', 'immune system', 995, 'immune'), ('GO_0030154', 'cell differentiation', 1054, 'cell proliferation ... differentiation'), ('GO_0006915', 'apoptotic process', 1095, 'apoptosis'), ('GO_0001525', 'angiogenesis', 1124, 'angiogenesis'), ('CHEBI_28384', 'vitamin K', 1141, 'Vitamin D'), ('GO_0042592', 'homeostatic process', 1151, 'homeostasis'), ('GO_0007565', 'female pregnancy', 1184, 'pregnancy'), ('CHEBI_27300', 'vitamin D', 1220, 'vitamin D'), ('GO_0042592', 'homeostatic process', 1253, 'homeostasis')]	0	['hydroxylation takes place kidney, converts 25(oh)d biologically metabolite, 1,25-dihydroxyvitamin d, physiologic increase calcium phosphorus absorption gut maintain calcium homeostasis mineralization osteoid bone.9\nalthough renal 1-alpha hydroxylase (cytochrome p450 [cyp]27b1) enzyme synthesis 1,25-dihydroxyvitamin d, cyp27b1 expressed nonrenal tissues produce 1,25 dihydroxyvitamin d.6,19in addition,  receptors expressed organs, tissues, cells (seefigure 1).20the 1,25-dihydroxyvitamin locally extrarenal tissues, immune cells, pancreatic beta cells, intestine, prostate, breast, organs, -responsive plays physiologic cardiovascular health,21,22the adaptive innate immune responses,23,24insulin secretion,25,26regulation cell proliferation, differentiation, apoptosis, inhibition angiogenesis.27\n\nvitamin homeostasis functions pregnancy\nthe  maintain calcium homeostasis.']
